Product Name,Current Price,Original Price,Percent Badge,Amount Info,Image,Original Link,Affiliate Link,Scraping Time
Dây buộc tóc dây rút bốn lớp đẹp có thể điều chỉnh Dây buộc tóc Scrunchies Phụ kiện tóc,1.080 ₫,32.398 ₫,-97%%,Số lượng: 5,https://cf.shopee.vn/file/sg-11134201-7rate-mabd9v6eiiapec,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Tăm bông trẻ em thân nhựa Merigo cho bé,1.000 ₫,23.000 ₫,-96%%,Số lượng: 28,https://cf.shopee.vn/file/vn-11134207-7ras8-m2rmo1i5d0hm25,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Đầu Vòi Lọc Nuớc Tăng Áp 360 Độ Có Thể Kéo Dài Rửa Chén Bát Có Khóa Cổ Dê Cánh Quạt Tiện Lợi RIEM,1.000 ₫,25.000 ₫,-96%%,Số lượng: 28,https://cf.shopee.vn/file/vn-11134207-7ras8-m37jw93lwsfg89,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Cuộn 50 túi đựng rác hương Lavender xua đuổi muỗi, côn trùng siêu dai. Cuộn rác có dây rút",1.000 ₫,26.000 ₫,-96%%,Số lượng: 26,https://cf.shopee.vn/file/vn-11134207-7ras8-m4nhk4o8isgw01,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Combo 10 Bút Bi Gel Mực Nước 0.5mm Mực Xanh, Đỏ, Đen",1.000 ₫,25.000 ₫,-96%%,Số lượng: 34,https://cf.shopee.vn/file/vn-11134207-7ra0g-maijxa3fxea4b9,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Túi 5 Cây dao cạo râu dùng 1 lần  – Lưỡi Sắc, Cạo Êm, Không Rát Da – Tay Cầm Chống Trượt",1.000 ₫,25.000 ₫,-96%%,Số lượng: 28,https://cf.shopee.vn/file/vn-11134207-820l4-mhjv6mfd4qh29f,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Đá cắt Bosch chất lượng chuẩn Đức,1.000 ₫,19.550 ₫,-95%%,Số lượng: 28,https://cf.shopee.vn/file/sg-11134201-8262b-mmawfgv4yzgo61,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Turban công chúa cho bé [0-1,5 tuổi] mã5",1.000 ₫,19.000 ₫,-95%%,Số lượng: 30,https://cf.shopee.vn/file/vn-11134207-7r98o-m0b4inn2v0r3b3,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Găng Tay Chống Nắng DIDOOGLT Cho Nam Nữ Lái Xe - Bao Tay Chống Tia UV Mềm Mịn Thoáng Mát,1.000 ₫,20.000 ₫,-95%%,Số lượng: 28,https://cf.shopee.vn/file/vn-11134207-7ras8-m4tthk2ja9dvae,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Cọ Vệ Sinh Đa Năng 3 in 1, Dụng Cụ Vệ Sinh Cốc, Bình Sữa, Bình Nước, Bài Chải Cọ Khe Hở Xoay 360",1.000 ₫,18.500 ₫,-95%%,Số lượng: 28,https://cf.shopee.vn/file/vn-11134207-7r98o-lzxedrcgtxzh35,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"[Bản cán nhựa] Bàn Chải Vệ Sinh Khe Hở Góc Chết , Cọ Vệ Sinh Khe Cửa Nhà Bếp Đa Năng Tiện Dụng",1.000 ₫,20.000 ₫,-95%%,Số lượng: 28,https://cf.shopee.vn/file/sg-11134201-822xt-mhwvnhm6y7eo77,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"HỘP 20 Chun Buộc Tóc HGVN Nhiều Màu Sắc, Dây Buộc Tóc Trơn Kèm Ông Đựng Trong Suốt",1.000 ₫,16.000 ₫,-94%%,Số lượng: 27,https://cf.shopee.vn/file/sg-11134201-22120-a38mm4le54kvef,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Bột giặt OMO Hệ bọt thông minh 100g,1.000 ₫,16.300 ₫,-94%%,Số lượng: 28,https://cf.shopee.vn/file/a6991c16a8986165d3150f73419e629e,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Chai Xịt Khử Mùi Giày Dép NaNo Bạc,Xịt Khử Mùi Hôi Chân Nano 2024 -BA1994",1.000 ₫,15.900 ₫,-94%%,Số lượng: 36,https://cf.shopee.vn/file/vn-11134207-7r98o-lrel5wbt226x0e,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Khay Làm Đá Silicon Có Nắp Đậy JYoohome Kháng Khuẩn Chống Mùi Tủ Lạnh, Khuôn Làm Đá  Làm Thạch",1.000 ₫,16.000 ₫,-94%%,Số lượng: 29,https://cf.shopee.vn/file/vn-11134207-7r98o-lunbi2njm1hu0c,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Đồ chơi dây thừng dành cho chó mèo KUPETSHOP,1.000 ₫,15.000 ₫,-93%%,Số lượng: 25,https://cf.shopee.vn/file/vn-11134207-7r98o-lt81dwd5r2ys4b,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Tripod Chụp Hình Chân Bạch Tuộc Cho Điện Thoại,9.000 ₫,,-82%%,Số lượng: 28,https://cf.shopee.vn/file/vn-11134207-7ra0g-mai5cu9s9jh469,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Dây cáp sạc nhanh 20W dành cho điện thoại  7 8 7plus 8plus x xsmax 11 12 13 14 pro promax plus 11promax 12promax,9.000 ₫,,-82%%,Số lượng: 30,https://cf.shopee.vn/file/vn-11134207-7r98o-lp1ytdbszj2m62,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Khăn lau kính mắt, miếng giấy lau kính mắt kính cận nano, chống bám hơi nước mờ xương, mồ hôi hộp 100 khăn lau",9.000 ₫,,-82%%,Số lượng: 28,https://cf.shopee.vn/file/vn-11134207-7ras8-mcdrp0et0rid0b,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Giỏ Treo Bồn Rửa Bát - Rổ Lưới Silicon Treo Đồ Nhà Bếp & Nhà Tắm Thoát Nước, Gọn Gàng, Tiện Lợi",9.000 ₫,,-77%%,Số lượng: 28,https://cf.shopee.vn/file/vn-11134207-7ras8-mbdb6vas0rsxbd,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Thùng 30 gói khăn giấy ăn cao cấp LUALA 4 lớp, giấy ăn rút mềm mại siêu dai không chất tẩy trắng an toàn sức khoẻ",12.000 ₫,50.000 ₫,-76%%,Số lượng: 200,https://cf.shopee.vn/file/vn-11134207-81ztc-mllueii27uh061,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
10.900đ Kính cường lực iphone chống nhìn trộm tự dán Baikô full màn ip x/xsmax/11/12/13/14/15/16/17/pro/promax/plus,8.900 ₫,,-75%%,"Số lượng: 5,000",https://cf.shopee.vn/file/vn-11134207-7r98o-lz1nf95i79e5fb,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Hũ Sứ, Bát sứ ăn dặm Coco Bear đựng đồ ăn dặm cho bé phong cách Hàn Quốc 220ml Goodbabyvn",29.000 ₫,,-74%%,Số lượng: 15,https://cf.shopee.vn/file/vn-11134207-7ras8-mbrqou1ftmry7e,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"(Tặng cọ ống hút) Cốc tập uống, tập hút 3 giai đoạn Kichilachi cho bé có vạch chia 150ml Goodbabyvn",29.000 ₫,,-71%%,Số lượng: 23,https://cf.shopee.vn/file/vn-11134207-7ras8-m5bc3cut4c6w02,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
[Xtream Siêu Mượt] Hộp 50 Bút Bi Bấm Deli Mực Xanh Đen Đỏ Ngòi 0.7mm Viết Đều Trơn Tru Thân Pastel,20.000 ₫,70.000 ₫,-71%%,Số lượng: 350,https://cf.shopee.vn/file/vn-11134207-820l4-mfxvgdryg7inad,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Xiaoke Ola Không Đường Vitamin C Hương Vị Trái Cây Kẹo Bạc Hà Viên Làm Mát Làm Mới Tươi Mới Bàn Trước Kẹo 100g,9.000 ₫,,-69%%,Số lượng: 5,https://cf.shopee.vn/file/cn-11134207-820l4-mlfv1o7u6vpe2c,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Sim 4G Mobifone trọn gói không cần nạp tiền 12MDT50, 12MDT150, 6MDT150, MDT350, MDT255, 100GB, 150GB",100.000 ₫,300.000 ₫,-67%%,Số lượng: 300,https://cf.shopee.vn/file/vn-11134207-7ra0g-m8yim5ahqu0e5e,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Bộ Bàn Phím và Chuột Bluetooth Siêu Mỏng Nhẹ Dành Cho tablet Pro 11,Air 4,Gen 5/6/7/8/9, Laptop, Smartphone v.v",39.000 ₫,,-67%%,Số lượng: 30,https://cf.shopee.vn/file/2faba27210df1a6f0d548899e55c4b30,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Áo mưa đi xe máy PTLUXURY 1 người và 2 người che phủ toàn thân, kèm kính chắn mưa tiện lợi [ Hàng Tốt ]",68.000 ₫,,-66%%,Số lượng: 390,https://cf.shopee.vn/file/vn-11134201-7qukw-ljra9kja2via9d,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Thuốc nhuộm tóc Nâu Trà Lạnh không cần dùng Thuốc tẩy tóc Buddyhairs, Buddy.hairs, Buddyhair",27.000 ₫,80.000 ₫,-66%%,Số lượng: 400,https://cf.shopee.vn/file/vn-11134207-81ztc-mlbjjqfbl7gv6d,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"COMBO 3 Cốc Thả Bồn Cầu Aries Cao Cấp – Loại Bỏ Vết Bẩn, Sạch Bóng, Khử Mùi, Diệt Khuẩn Hiệu Quả",45.000 ₫,,-65%%,Số lượng: 30,https://cf.shopee.vn/file/vn-11134207-81ztc-mlerhm1cikg231,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Set 3 con quay spinner dính tường cho bé, Con quay treo tường hình động vật vịt, thỏ, sư tử đáng yêu",29.000 ₫,80.000 ₫,-64%%,Số lượng: 28,https://cf.shopee.vn/file/vn-11134207-7ra0g-m8hqwljar0xa97,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Máy chiếu mini GOOJODOQ Wifi 8k Full HD 1080p 15500LM Hỗ trợ Android và Điện thoại thông minh,1.510.000 ₫,4.080.000 ₫,-63%%,Số lượng: 99,https://cf.shopee.vn/file/vn-11134207-7ra0g-m6j1wck3sv9494,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Áo Sơ Mi Dài Tay Nữ Kẻ Sọc Form Rộng Kèm Cà Vạt Đen Phong Cách Hàn Quốc,36.000 ₫,98.000 ₫,-63%%,Số lượng: 40,https://cf.shopee.vn/file/vn-11134207-7ras8-m14g2ecnrd6jec,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"[BEST SELLER] Vali Kéo MIAvn Larita ROTA - Size 20/24/28, Nhựa PP Dẻo Siêu Bền, Hạn Chế Bể Vỡ, Khoá TSA, Bảo Hành TĐ",839.000 ₫,,-61%%,Số lượng: 100,https://cf.shopee.vn/file/vn-11134207-81ztc-mm4w0bzg9lac97,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Gọng kính râm mát nam nữ thời trang ANNA dáng vuông gọng nhựa mắt râm chống tia UV 6035,150.000 ₫,380.000 ₫,-61%%,Số lượng: 22,https://cf.shopee.vn/file/vn-11134207-81ztc-mleknrr953wkd0,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Áo Thun Thể Thao Dài Tay Số 7 GODMOTHER Áo Phối Tay Bóng Unisex Form Rộng Phong Cách Mỹ Hip Hop,109.000 ₫,282.000 ₫,-61%%,Số lượng: 60,https://cf.shopee.vn/file/vn-11134207-7ras8-m268zhd5t3n6c8,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
1 Viên Thả Bồn Cầu Khử Mùi Sạch Vết Ố Vàng Hàng Ngày,12.000 ₫,30.000 ₫,-60%%,Số lượng: 60,https://cf.shopee.vn/file/vn-11134207-820l4-mi8o7ny6a70ga9,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Găng Tay Rửa Xe ô Tô Lông Cừu , Bao Tay Lau Rửa Xe Mềm Mịn, Lau Cực Sạch ,Hàng Cao Cấp Không Đổ Lông",7.999 ₫,,-60%%,Số lượng: 28,https://cf.shopee.vn/file/vn-11134207-7ra0g-m6jm40ghe6avbe,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Vali Kéo LUG Holdall MP807- Size 20/24/28 - Nhựa PP chống bể vỡ,Màu Sắc Trẻ Trung, Khoá Số Bảo Mật",809.000 ₫,,-59%%,Số lượng: 33,https://cf.shopee.vn/file/vn-11134207-81ztc-mm7gljxctblu38,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Rèm Cửa Dán Tường, Rèm Cửa Sổ Không Cần Khoan, Chất Liệu Vải Gấm Cao Cấp, Rèm Cửa TMFABRIC",55.000 ₫,,-59%%,Số lượng: 300,https://cf.shopee.vn/file/66349ebca456ce5029a173f6930aa369,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Combo 2 Tương ớt CHIN-SU CAY 100 x chai x 110gr,29.000 ₫,70.000 ₫,-59%%,Số lượng: 28,https://cf.shopee.vn/file/sg-11134201-8262k-mlqei1i7ygoza4,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Kem Tạo Khối & Highlighter 2in1 SHEGLAM, Tạo Khối Trang Điểm Lâu Trôi, MakeUp Khuôn Mặt Tự Nhiên, Sáng Mịn",159.325 ₫,383.914 ₫,-58%%,Số lượng: 200,https://cf.shopee.vn/file/cn-11134207-7ras8-m8bnszx2hfz195,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Áo ngực nữ cotton không gọng nâng ngực, áo lót nữ mềm mại thoáng mát tôn vòng 1 gợi cảm mã ANM-01",25.000 ₫,60.000 ₫,-58%%,Số lượng: 50,https://cf.shopee.vn/file/vn-11134207-7ra0g-m82w315c7nn2f5,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
[Điều khiển ứng dụng] Tai nghe Bluetooth Realfit F3 Ultra -45dB ANC khử tiếng ồn Tai nghe nhét tai TWS có Mic 360° Âm thanh không gian IPX5 Điện tử chống nước,239.000 ₫,559.000 ₫,-57%%,Số lượng: 80,https://cf.shopee.vn/file/cn-11134207-820l4-mlq4391cakuc47,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Đặc Sản Chao Pha Sẵn Đặc Biệt-mặn vừa.Béo,Dẻo thơm ngon như khoai môn cốt dừa!",39.000 ₫,90.000 ₫,-57%%,Số lượng: 10,https://cf.shopee.vn/file/vn-11134207-81ztc-mlz7u2uq6sjp1b,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Nhang Quế Vỏ An Khang Hương Thơm Dịu Nhẹ ( Phân Loại Bó 1 Kí ),21.000 ₫,49.000 ₫,-57%%,Số lượng: 40,https://cf.shopee.vn/file/vn-11134207-820l4-mgoqs374gmx532,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Súp thưởng cho mèo Shizuka thanh 15g, soup thưởng cho mèo",1.500 ₫,3.500 ₫,-57%%,Số lượng: 300,https://cf.shopee.vn/file/vn-11134207-7ra0g-m8287xpsrhxj56,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Áo Phông Thêu Ngựa Basic Sắc Nét Vải Cotton 2C Cao Cấp Dày Mịn Thời Trang Trẻ Siêu Đẹp 2025,133.000 ₫,300.000 ₫,-56%%,Số lượng: 30,https://cf.shopee.vn/file/vn-11134207-820l4-mgr8hw5614pb27,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Túi màng bọc thực phẩm chất liệu PE treo tường dạng rút TopGia, tiện lợi, có chun co dãn siêu dai",52.001 ₫,,-56%%,Số lượng: 300,https://cf.shopee.vn/file/vn-11134207-81ztc-mlnd1wem6y2p40,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Hy vọng Plus Kích Thước Nữ Gợi Cảm Nylon Quần Nữ Chống Rách Thoáng Khí Co Giãn Quần Ôm Cao Cấp Chống Nắng Vớ Quần Ống Mùa Hè,37.800 ₫,86.400 ₫,-56%%,Số lượng: 1,https://cf.shopee.vn/file/12cb621d68cbc24776e378e7719292d5,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Phấn nước Lasting Carslan Cushion lâu dài Kiểm soát dầu Trang điểm mặt 13,5g",339.100 ₫,750.000 ₫,-55%%,"Số lượng: 1,134",https://cf.shopee.vn/file/cn-11134207-820l4-mix5a26gepdz23,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
ECMN Nữ Liền Mạch Định Hình Body Firm Control Shapewear Tích Hợp Áo Ngực One Piece Body Shaper,144.500 ₫,318.000 ₫,-55%%,Số lượng: 160,https://cf.shopee.vn/file/sg-11134201-7rffo-ma0raja17fkfb9,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
[Giá sốc] Combo 5 quần sịp đùi nam Kevin chất thun lạnh cao cấp co giãn thoáng mát,49.000 ₫,,-55%%,Số lượng: 60,https://cf.shopee.vn/file/vn-11134207-820l4-mjdgd7fsqtj4bd,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Xịt khử mùi toàn thân, lăn khử mùi BEUFRESH ngăn tiết mồ hôi, hạn chế mùi cơ thể 30ml",162.000 ₫,349.000 ₫,-54%%,Số lượng: 400,https://cf.shopee.vn/file/vn-11134207-81ztc-mlftjpr34yrn4c,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Dép Nesty Quai Ngang Unisex chất liệu Eva cao cấp nhẹ, êm, chống thấm nước NE12",82.400 ₫,,-54%%,Số lượng: 343,https://cf.shopee.vn/file/sg-11134201-7rdxj-mdpxzma9glsaf4,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"[Chai 500ml ] Rượu Nấu Ăn Mai Quế Lộ ATK – Giúp Khử Tanh, Khử Nhớt Thịt Cá, Dậy Mùi Thơm Và Tăng Hương Vị",69.000 ₫,,-54%%,Số lượng: 10,https://cf.shopee.vn/file/vn-11134207-81ztc-mk3c8zw0txqb9e,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
[Power 0.00 ~ 6.00] MẮT 1 Cặp Ống Kính Tiếp Xúc Tự Nhiên Cận Thị Mắt Nâu Ống Kính Màu Xám Ống Kính Học Sinh Làm Đẹp Hàng Năm,46.000 ₫,99.000 ₫,-54%%,Số lượng: 181,https://cf.shopee.vn/file/sg-11134201-7repj-m81cto4x1bx3f9,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Bút cảm ứng GOOJODOQ GD01 GD02  Đa Năng Cho Android Bút Kỹ Thuật Số Cho ĐTDĐ iPad Bút Đa Năng Cho Iphone Android Samsung,349.000 ₫,750.000 ₫,-53%%,Số lượng: 30,https://cf.shopee.vn/file/vn-11134207-7qukw-lfrrfbc74vvu83,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Bộ quần áo sơ mi cao cấp cộc tay chất đũi ̀ ̣̆-́ ́, Bộ đũi unisex thấm hút mồ hôi  Full logo tem tag",145.900 ₫,310.000 ₫,-53%%,Số lượng: 150,https://cf.shopee.vn/file/vn-11134207-7r98o-ltzmekiz2ej5c7,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Quần Short Lửng Ngố Jean bò Nam nữ Đen Xanh Retro form baggy ống rộng cao cấp Sogeum Store,93.300 ₫,,-53%%,Số lượng: 118,https://cf.shopee.vn/file/vn-11134207-7ras8-mccz6pvpu1xu41,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"bộ Áo phông form rộng Logo vải cotton to ong cao cấp co giãn, dày dặn Local Brand",76.000 ₫,,-53%%,Số lượng: 30,https://cf.shopee.vn/file/vn-11134207-820l4-mg55yccued57e3,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Quần Lót Cotton Hàn Họa Tiết Xinh, Mềm, Thấm Hút Mồ Hôi,Thoáng Mát",59.000 ₫,,-53%%,Số lượng: 40,https://cf.shopee.vn/file/vn-11134207-820l4-mibc51gy756o5f,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Set 5 bút gel nước M&G GP1163 / Bút béo 1163 ngòi 0.5mm luyện viết chữ Hán tiếng Trung ruột thay G5,33.250 ₫,70.000 ₫,-53%%,Số lượng: 60,https://cf.shopee.vn/file/vn-11134207-7r98o-lz1ymeert1sdd8,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Kẹp Tóc Đầu Lâu Cao Tự Nhiên, Lông Tơ Rễ Định Vị Phù Hợp Nam Và Nữ",19.000 ₫,40.000 ₫,-53%%,Số lượng: 600,https://cf.shopee.vn/file/sg-11134201-8257x-mg6cjxg1zle2e5,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Túi 1kg TÁO ĐỎ Tân Cương XẢ KHO GIÁ GỐC Quả To, Đều, ngọt Và Đẹp Loại ngon - Bổ Dưỡng",65.000 ₫,,-52%%,Số lượng: 50,https://cf.shopee.vn/file/vn-11134207-7r98o-lz34frxa5ti95e,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Áo croptop trễ vai tiểu thư nơ cổ ôm body mặc được 2 kiểu,37.990 ₫,79.000 ₫,-52%%,Số lượng: 60,https://cf.shopee.vn/file/sg-11134201-7ra33-mbjiych89n3056,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Bình Nước Nhựa LocknLock 1.5Lít Bình Đựng Nước BPA Free An Toàn Thể Thao Trong Suốt P-00097W T2CMall,29.000 ₫,60.000 ₫,-52%%,Số lượng: 28,https://cf.shopee.vn/file/vn-11134207-7ra0g-ma3m0ed5ng3oaa,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Vali kéo du lịch Linex ASR AMERICAN TOURISTER - MỸ,2.356.000 ₫,4.800.000 ₫,-51%%,Số lượng: 15,https://cf.shopee.vn/file/vn-11134207-820l4-mie4qrxan20yb1,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Vali kéo du lịch Brink American Tourister Mỹ,2.108.500 ₫,4.300.000 ₫,-51%%,Số lượng: 15,https://cf.shopee.vn/file/vn-11134207-820l4-mie8ch5bta87a2,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"[ Tặng Quần ] Áo dài nhung tuyết LADN25005P hồng phấn thiết kế cao cấp, Áo Dài Tết form truyền thống tôn dáng",1.150.000 ₫,2.350.000 ₫,-51%%,Số lượng: 16,https://cf.shopee.vn/file/vn-11134207-820l4-mgoqfwbperked8,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Quạt cây đứng Gaabor FM430M-WH05A xoay tự động tuần hoàn có 3 chế độ gió tùy chỉnh - Hàng chính hãng,531.000 ₫,,-51%%,Số lượng: 25,https://cf.shopee.vn/file/vn-11134207-81ztc-mmbld6wdatc45d,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
Phấn phủ PERFECT DIARY PerfectStay  kiềm dầu chống thấm nước kiểm soát dầu 4 màu tùy chọn chuyên dụng 7g,251.900 ₫,519.200 ₫,-51%%,Số lượng: 200,https://cf.shopee.vn/file/cn-11134207-820l4-mipdo02aiwp362,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Nước tẩy bồn cầu Logeski, Sạch không cần chà, công thức kiềm, khử trùng và khử mùi",99.000 ₫,,-51%%,Số lượng: 600,https://cf.shopee.vn/file/cn-11134207-7ras8-mdfuw8h9e1dw3e,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
"Mặt Nạ Nâng Cơ Mặt Tạo Cằm Chữ V Thon Gọn,Tạo hình khuôn mặt, Dây đeo giảm béo thon gọn mặt",29.000 ₫,59.000 ₫,-51%%,Số lượng: 32,https://cf.shopee.vn/file/vn-11134207-81ztc-ml7dy6w8sxe7ab,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
[FS]Combo 2 Kem Chống Nắng Thefaceshop Power Long Pink Tone Up Spf50++ 50Mlx2,735.000 ₫,,-50%%,Số lượng: 10,https://cf.shopee.vn/file/vn-11134207-81ztc-mm5mgrdx8sn7bf,No Link,No Link,28-03 | Khung: 15:00 | Đang diễn ra
